id,pred_label,probs
160,clo:composed_of,"[0.14438536763191223, 0.007121120113879442, 0.008174154907464981, 0.0021343911066651344, 0.7818533778190613, 0.005926852114498615, 0.004353100899606943, 0.004097383935004473, 0.0030926186591386795, 0.0037586246617138386, 0.03510300815105438]"
817,no_relation,"[0.9877639412879944, 0.0009967759251594543, 0.0011975652305409312, 0.001111405435949564, 0.0012053089449182153, 0.001239690463989973, 0.002049428643658757, 0.0010279550915583968, 0.0009396911482326686, 0.0006283894763328135, 0.0018399321706965566]"
151,no_relation,"[0.9862293004989624, 0.0024853043723851442, 0.0019671928603202105, 0.0007376171415671706, 0.00181267608422786, 0.0014037644723430276, 0.0016910183476284146, 0.0007641686825081706, 0.0011291392147541046, 0.000814917788375169, 0.0009648544364608824]"
619,no_relation,"[0.5761884450912476, 0.01172288041561842, 0.0034999677445739508, 0.05203524976968765, 0.012118019163608551, 0.07189527899026871, 0.14331066608428955, 0.08148503303527832, 0.012616410851478577, 0.009249202907085419, 0.025878777727484703]"
186,clo:composed_of,"[0.009793291799724102, 0.003697916865348816, 0.002098161494359374, 0.0011637442512437701, 0.9700695872306824, 0.002529202261939645, 0.0017873100005090237, 0.00286740786395967, 0.001550026936456561, 0.0023390159476548433, 0.0021042535081505775]"
639,clo:exists_in,"[0.03639866039156914, 0.002966006053611636, 0.00763987610116601, 0.09533412009477615, 0.003984798677265644, 0.011196110397577286, 0.008461739867925644, 0.0073509118519723415, 0.006011291407048702, 0.005474739708006382, 0.8151817321777344]"
788,clo:contains,"[0.007987088523805141, 0.006962653715163469, 0.01653696410357952, 0.9056023359298706, 0.004175013396888971, 0.01456615049391985, 0.010734563693404198, 0.010399093851447105, 0.011190660297870636, 0.008150195702910423, 0.0036952942609786987]"
678,no_relation,"[0.882257342338562, 0.0030720343347638845, 0.0027137380093336105, 0.0011312700808048248, 0.09391103684902191, 0.0038210321217775345, 0.0024317740462720394, 0.0028790917713195086, 0.0017152422806248069, 0.0014946134760975838, 0.004572802223265171]"
366,clo:composed_of,"[0.013570275157690048, 0.0025580087676644325, 0.0021418537944555283, 0.0009495472186245024, 0.966431736946106, 0.0034962152130901814, 0.0017586236353963614, 0.0031114283483475447, 0.0014532790519297123, 0.002005398739129305, 0.0025235775392502546]"
711,no_relation,"[0.6804250478744507, 0.0039594098925590515, 0.0033381774555891752, 0.001536406110972166, 0.285144567489624, 0.00532875070348382, 0.003736751154065132, 0.005478198174387217, 0.002411569468677044, 0.002266420517116785, 0.006374679040163755]"
992,clo:contains,"[0.08311068266630173, 0.008201195858418941, 0.00735223013907671, 0.5233275890350342, 0.003999235108494759, 0.024322647601366043, 0.02410147711634636, 0.004668490029871464, 0.010229511186480522, 0.008851097896695137, 0.3018358647823334]"
206,no_relation,"[0.9881983399391174, 0.0010601788526400924, 0.001021475181914866, 0.000893588934559375, 0.0021782147232443094, 0.0013492403086274862, 0.0014907002914696932, 0.0014132267097011209, 0.0008041077526286244, 0.000526796851772815, 0.0010641706176102161]"
696,clo:composed_of,"[0.05366651341319084, 0.003191746771335602, 0.0024361491668969393, 0.0012106271460652351, 0.9206724762916565, 0.004532127641141415, 0.0023788674734532833, 0.0037474266719073057, 0.0017927655717357993, 0.002133735455572605, 0.004237588029354811]"
163,met:feature_of,"[0.0023114457726478577, 0.0021467721089720726, 0.0030235042795538902, 0.004259556997567415, 0.009774009697139263, 0.0024676709435880184, 0.0041056470945477486, 0.961829423904419, 0.004639407619833946, 0.0030634505674242973, 0.0023790979757905006]"
800,no_relation,"[0.9488332271575928, 0.0020147894974797964, 0.013530385680496693, 0.005203832406550646, 0.0014950134791433811, 0.00204905541613698, 0.0034715994261205196, 0.0021234946325421333, 0.0028693380299955606, 0.0013604764826595783, 0.017048753798007965]"
867,clo:composed_of,"[0.0764247477054596, 0.004206384997814894, 0.0033683970104902983, 0.0015489772194996476, 0.896568238735199, 0.003657235996797681, 0.002487095771357417, 0.003683182643726468, 0.001900466508232057, 0.0024349631275981665, 0.0037203188985586166]"
102,clo:contains,"[0.0023812027648091316, 0.005127700977027416, 0.23292823135852814, 0.6682925224304199, 0.003035530913621187, 0.010562714189291, 0.013580910861492157, 0.007298929616808891, 0.012170109897851944, 0.009481924585998058, 0.03514023497700691]"
570,no_relation,"[0.9886677861213684, 0.0010350511875003576, 0.0011087849270552397, 0.0010065961396321654, 0.0014665202470496297, 0.0012475037947297096, 0.0015857614343985915, 0.0010310253128409386, 0.0008744358201511204, 0.0005529419286176562, 0.0014236033894121647]"
704,no_relation,"[0.9675549864768982, 0.002336821984499693, 0.001066307770088315, 0.0017141285352408886, 0.0016956188483163714, 0.011281406506896019, 0.006549065001308918, 0.00202109944075346, 0.002694452181458473, 0.0014337216271087527, 0.0016523657832294703]"
688,no_relation,"[0.756780743598938, 0.006249547470360994, 0.08454105257987976, 0.01328771747648716, 0.0029715553391724825, 0.06860995292663574, 0.010897543281316757, 0.005910886451601982, 0.016904884949326515, 0.0052940924651920795, 0.02855202741920948]"
813,no_relation,"[0.9878913164138794, 0.0011926782317459583, 0.0015072717797011137, 0.0009091915562748909, 0.001963126240298152, 0.0011709658429026604, 0.001352527178823948, 0.0011599877616390586, 0.0007774553960189223, 0.0005583206657320261, 0.0015171251725405455]"
346,clo:revolves,"[0.0026103004347532988, 0.004849762190133333, 0.9489096403121948, 0.0033681043423712254, 0.002967547858133912, 0.003816489363089204, 0.0028571810107678175, 0.004414896015077829, 0.009259875863790512, 0.0047698840498924255, 0.01217629574239254]"
756,met:feature_of,"[0.002879209816455841, 0.0051288302056491375, 0.16205863654613495, 0.008600912056863308, 0.005808871705085039, 0.006985356565564871, 0.009659113362431526, 0.754866898059845, 0.02584429271519184, 0.009995398111641407, 0.0081725362688303]"
256,no_relation,"[0.6671212911605835, 0.0037586763501167297, 0.0025809425860643387, 0.0023095805663615465, 0.2944242060184479, 0.006990727502852678, 0.00396951986476779, 0.007194902282208204, 0.002377020427957177, 0.002167262602597475, 0.007105923257768154]"
919,no_relation,"[0.9883407354354858, 0.0010682933498173952, 0.0008916018414311111, 0.0010113948956131935, 0.001328428857959807, 0.0014779337216168642, 0.002014890545979142, 0.0013474981533363461, 0.000927224347833544, 0.0006199602503329515, 0.0009720806265249848]"
650,no_relation,"[0.9875340461730957, 0.0010146423010155559, 0.0010081302607432008, 0.0012757957447320223, 0.0021604301873594522, 0.0013254201039671898, 0.0016457769088447094, 0.0011047190055251122, 0.0006982182385399938, 0.0005415751365944743, 0.001691200421191752]"
640,met:feature_of,"[0.11261124908924103, 0.002934899879619479, 0.00315312622115016, 0.008118283934891224, 0.0057216533459723, 0.005683665629476309, 0.01074665505439043, 0.8336551785469055, 0.00844612531363964, 0.003510783426463604, 0.005418363958597183]"
762,clo:turn_into,"[0.017743024975061417, 0.008301294408738613, 0.005199884530156851, 0.022366352379322052, 0.017670711502432823, 0.8641027808189392, 0.013023395091295242, 0.012638981454074383, 0.019797097891569138, 0.008517683483660221, 0.010638664476573467]"
668,clo:contains,"[0.014637775719165802, 0.0037661921232938766, 0.003717001061886549, 0.8649117946624756, 0.0035114968195557594, 0.015546142123639584, 0.021701479330658913, 0.054707322269678116, 0.006230794824659824, 0.0044623324647545815, 0.006807597354054451]"
764,clo:revolves,"[0.08971435576677322, 0.011182463727891445, 0.47809091210365295, 0.015345035120844841, 0.0065460484474897385, 0.018992720171809196, 0.01673933118581772, 0.25196653604507446, 0.09011146426200867, 0.013696664944291115, 0.007614473812282085]"
399,no_relation,"[0.9887999296188354, 0.001058164401911199, 0.0010085440007969737, 0.0008998846169561148, 0.0012643373338505626, 0.00137842888943851, 0.001743054948747158, 0.0012175316223874688, 0.0009489242220297456, 0.0005724410293623805, 0.0011087511666119099]"
836,clo:exists_in,"[0.00688875000923872, 0.0027372550684958696, 0.009759335778653622, 0.013688833452761173, 0.0031842337921261787, 0.0053491899743676186, 0.005335955414921045, 0.004151786211878061, 0.004106579814106226, 0.004305758513510227, 0.9404923915863037]"
651,no_relation,"[0.987858772277832, 0.0010057758772745728, 0.001073803985491395, 0.001176798832602799, 0.001683613983914256, 0.001447687391191721, 0.0015183431096374989, 0.0011552636278793216, 0.000804279581643641, 0.0005067671299912035, 0.0017688045045360923]"
594,no_relation,"[0.9774518609046936, 0.00519369775429368, 0.0012504534097388387, 0.0007360738818533719, 0.005804950837045908, 0.0020648082718253136, 0.0019440042087808251, 0.0007904635858722031, 0.002454900648444891, 0.0012710279552266002, 0.001037814887240529]"
223,no_relation,"[0.9872552156448364, 0.000999142648652196, 0.0010602424154058099, 0.0010731787187978625, 0.0013475877931341529, 0.0013319349382072687, 0.0017230749363079667, 0.0020838335622102022, 0.0011054713977500796, 0.0006356202648021281, 0.0013847245136275887]"
302,no_relation,"[0.9431760907173157, 0.006568449083715677, 0.0026757565792649984, 0.0030836830846965313, 0.0024351903703063726, 0.005577479023486376, 0.004306486342102289, 0.0027977353893220425, 0.02469547651708126, 0.0028941500931978226, 0.0017894075717777014]"
699,clo:contains,"[0.13950468599796295, 0.005387929733842611, 0.2452922761440277, 0.3798300325870514, 0.003964604344218969, 0.022020619362592697, 0.016383720561861992, 0.006040199194103479, 0.018680529668927193, 0.006171441171318293, 0.1567240059375763]"
0,clo:exists_in,"[0.0036222089547663927, 0.0027100220322608948, 0.015852821990847588, 0.013427884317934513, 0.003463903907686472, 0.0032662369776517153, 0.004466799553483725, 0.004047638736665249, 0.003160709049552679, 0.0039503490552306175, 0.9420314431190491]"
4,clo:revolves,"[0.08212395757436752, 0.01367817260324955, 0.6633761525154114, 0.15585969388484955, 0.005910816602408886, 0.01733848825097084, 0.014410692267119884, 0.011317403055727482, 0.019378820434212685, 0.00806647539138794, 0.008539353497326374]"
932,clo:turn_into,"[0.038618169724941254, 0.008777410723268986, 0.0039640446193516254, 0.0902647003531456, 0.014198835007846355, 0.7500893473625183, 0.041945550590753555, 0.01019428949803114, 0.018356915563344955, 0.012061156332492828, 0.011529500596225262]"
159,clo:contains,"[0.008435558527708054, 0.010915798135101795, 0.0069279964081943035, 0.5721261501312256, 0.005856570787727833, 0.019958924502134323, 0.26383504271507263, 0.0283109899610281, 0.01628921926021576, 0.0561782605946064, 0.011165552772581577]"
577,clo:contains,"[0.007106363773345947, 0.003033472690731287, 0.00911020115017891, 0.8288736939430237, 0.001932022045366466, 0.007888859137892723, 0.010685964487493038, 0.00869006011635065, 0.004647453781217337, 0.004401778802275658, 0.113630011677742]"
461,no_relation,"[0.6593064665794373, 0.003886493155732751, 0.0430925227701664, 0.012390361167490482, 0.0037600593641400337, 0.00840167235583067, 0.007904844358563423, 0.006407926324754953, 0.008068720810115337, 0.00367156695574522, 0.24310936033725739]"
779,no_relation,"[0.7801780104637146, 0.01414891891181469, 0.004024389199912548, 0.02224781922996044, 0.0076901731081306934, 0.006633786018937826, 0.11869921535253525, 0.007408428471535444, 0.004921210464090109, 0.015284188091754913, 0.018763842061161995]"
532,clo:composed_of,"[0.013213164173066616, 0.0038755915593355894, 0.0013865227811038494, 0.0024485301692038774, 0.9621462821960449, 0.003648382844403386, 0.003106355434283614, 0.0038263904862105846, 0.0015137442387640476, 0.002413132693618536, 0.002421899465844035]"
955,clo:contains,"[0.004076063632965088, 0.006747589912265539, 0.06556842476129532, 0.7271881103515625, 0.0036664430517703295, 0.009760178625583649, 0.009860600344836712, 0.11384600400924683, 0.03892463445663452, 0.00918994564563036, 0.011171994730830193]"
1000,clo:composed_of,"[0.014839507639408112, 0.0030671849381178617, 0.0021614122670143843, 0.0010413237614557147, 0.9645897746086121, 0.002457642462104559, 0.001913531101308763, 0.003206996712833643, 0.001518499106168747, 0.002291616052389145, 0.002912501571699977]"
732,no_relation,"[0.9882084727287292, 0.0017193487146869302, 0.0012914073886349797, 0.0009511671960353851, 0.001372692990116775, 0.0012305567506700754, 0.001476874342188239, 0.0008121589780785143, 0.0009798178216442466, 0.0005579401040449739, 0.0013997307978570461]"
246,no_relation,"[0.9167869687080383, 0.005740756634622812, 0.049129217863082886, 0.002246336778625846, 0.0031414839904755354, 0.0034995151218026876, 0.0029407672118395567, 0.0022035539150238037, 0.00686885928735137, 0.0017733318964019418, 0.005669238977134228]"
300,clo:composed_of,"[0.21126548945903778, 0.008049378171563148, 0.0022447453811764717, 0.0027663884684443474, 0.7385328412055969, 0.008974500000476837, 0.005416932515799999, 0.007324584759771824, 0.007555283606052399, 0.005036476068198681, 0.002833351492881775]"
252,met:feature_of,"[0.0051964218728244305, 0.0017190978396683931, 0.002978650387376547, 0.003736039623618126, 0.002856715815141797, 0.002510001650080085, 0.0042313686572015285, 0.9664901494979858, 0.0052458555437624454, 0.002770159160718322, 0.0022654717322438955]"
296,no_relation,"[0.8089126944541931, 0.0025973892770707607, 0.00461037689819932, 0.006378821562975645, 0.004603953566402197, 0.005516318138688803, 0.00722443638369441, 0.14239025115966797, 0.011151103302836418, 0.002644394291564822, 0.003970328718423843]"
680,clo:contains,"[0.007803930900990963, 0.0024053785018622875, 0.0040047126822173595, 0.8817341327667236, 0.0018180494662374258, 0.020965827628970146, 0.009126213379204273, 0.01050177775323391, 0.007585833314806223, 0.004511009901762009, 0.04954308271408081]"
825,met:feature_of,"[0.01341193076223135, 0.002099527046084404, 0.0021887922193855047, 0.0036586534697562456, 0.005090007558465004, 0.002801836933940649, 0.005936574190855026, 0.9548107385635376, 0.005015851464122534, 0.0028783262241631746, 0.002107760403305292]"
851,no_relation,"[0.6255146265029907, 0.004970570094883442, 0.006101028062403202, 0.0484904907643795, 0.004678271245211363, 0.0263400599360466, 0.023685840889811516, 0.005941418930888176, 0.0115435179322958, 0.007193181198090315, 0.2355409860610962]"
590,no_relation,"[0.9885731935501099, 0.0011324916267767549, 0.001225974876433611, 0.000969959597568959, 0.0014635969419032335, 0.0011373236775398254, 0.0015638575423508883, 0.0011659028241410851, 0.0008865210111252964, 0.0006031111115589738, 0.0012781111290678382]"
527,no_relation,"[0.6764894127845764, 0.003698439337313175, 0.04729556664824486, 0.18814122676849365, 0.010185744613409042, 0.012614801526069641, 0.010720946826040745, 0.0064630284905433655, 0.004386270884424448, 0.00279623968526721, 0.03720825910568237]"
630,clo:revolves,"[0.00631468603387475, 0.005848501808941364, 0.9487978219985962, 0.002748423721641302, 0.0033990913070738316, 0.0031372960656881332, 0.0033963255118578672, 0.004432770889252424, 0.008696055971086025, 0.005433999001979828, 0.007794975768774748]"
544,dat:date_of_discovery,"[0.0320163331925869, 0.009533817879855633, 0.010143882595002651, 0.05369284749031067, 0.007505792658776045, 0.03680994734168053, 0.01560972910374403, 0.014402235858142376, 0.7826741933822632, 0.027516303583979607, 0.010095006786286831]"
689,clo:revolves,"[0.003596171271055937, 0.006217805668711662, 0.9435597062110901, 0.0074241878464818, 0.0033384254202246666, 0.004074234515428543, 0.003703794674947858, 0.004129273816943169, 0.013386753387749195, 0.006032800767570734, 0.00453678285703063]"
98,no_relation,"[0.988890528678894, 0.0011017812648788095, 0.001162639120593667, 0.0009532708209007978, 0.001352890394628048, 0.001205270062200725, 0.001538892975077033, 0.0009679677314125001, 0.0009043259778991342, 0.0005625961348414421, 0.0013599994126707315]"
5,clo:composed_of,"[0.008979527279734612, 0.0025399564765393734, 0.002101245569065213, 0.001118635991588235, 0.9714935421943665, 0.0022516236640512943, 0.001721845124848187, 0.0028534915763884783, 0.0013412288390100002, 0.0021789816673845053, 0.003419979941099882]"
251,clo:exists_in,"[0.1128600537776947, 0.004871339071542025, 0.02098742127418518, 0.12197331339120865, 0.004181477706879377, 0.007819363847374916, 0.010359250009059906, 0.00752304308116436, 0.010310212150216103, 0.006743685808032751, 0.6923708319664001]"
74,no_relation,"[0.9832257628440857, 0.0012893162202090025, 0.0009383477736264467, 0.0026995395310223103, 0.0014654009137302637, 0.001432205899618566, 0.002846078248694539, 0.00290933670476079, 0.001200281665660441, 0.0008075697696767747, 0.0011861883103847504]"
488,met:feature_of,"[0.002137937117367983, 0.00153604696970433, 0.0027876526582986116, 0.003651348175480962, 0.0031594056636095047, 0.00244316877797246, 0.004148715175688267, 0.9702247977256775, 0.004772494547069073, 0.002884285058826208, 0.0022541454527527094]"
977,clo:composed_of,"[0.026616498827934265, 0.003196294652298093, 0.002210350474342704, 0.0013958604540675879, 0.9490321278572083, 0.0029845265671610832, 0.002179014263674617, 0.005754861049354076, 0.0018482501618564129, 0.002295378828421235, 0.002486852928996086]"
978,clo:contains,"[0.002082289196550846, 0.0028066011145710945, 0.0041586910374462605, 0.949731707572937, 0.0016288035549223423, 0.007269061170518398, 0.006350411567837, 0.004975362215191126, 0.004563118331134319, 0.004025651142001152, 0.012408413924276829]"
365,no_relation,"[0.9887378215789795, 0.001129063544794917, 0.0010996964992955327, 0.0008653677650727332, 0.0013248039176687598, 0.0012860243441537023, 0.0016141184605658054, 0.001041071955114603, 0.0009179042535834014, 0.0005617972929030657, 0.001422291505150497]"
108,no_relation,"[0.927691638469696, 0.04754814878106117, 0.0030402611009776592, 0.0014944608556106687, 0.0035786235239356756, 0.003266053507104516, 0.004042523913085461, 0.0013986480189487338, 0.0034206360578536987, 0.0029946593567728996, 0.001524251769296825]"
526,clo:alias_of,"[0.028020568192005157, 0.017803166061639786, 0.0053200195543468, 0.25323358178138733, 0.0046687051653862, 0.030940880998969078, 0.5647380948066711, 0.03144349530339241, 0.014628995209932327, 0.03873886540532112, 0.010463530197739601]"
135,met:feature_of,"[0.0018192105926573277, 0.002516577485948801, 0.0034728585742413998, 0.006500599905848503, 0.025464748963713646, 0.0028380511794239283, 0.004467320162802935, 0.9393971562385559, 0.0052564977668225765, 0.004300118889659643, 0.003966853488236666]"
661,no_relation,"[0.9874849915504456, 0.0009800525149330497, 0.0009586570668034256, 0.0012072633253410459, 0.0017325058579444885, 0.001354799373075366, 0.0017432273598387837, 0.0011634539114311337, 0.0008113186922855675, 0.0005438589723780751, 0.0020199352875351906]"
731,no_relation,"[0.988198459148407, 0.0010985150001943111, 0.0013027566019445658, 0.0008347813854925334, 0.001866330741904676, 0.001325740129686892, 0.0013203398557379842, 0.0012039454886689782, 0.0008194698602892458, 0.0005268669337965548, 0.0015028008492663503]"
158,no_relation,"[0.9886491298675537, 0.0016878247261047363, 0.0010349458316341043, 0.0007650358602404594, 0.0013774571707472205, 0.001347747747786343, 0.0016208701999858022, 0.0009683769312687218, 0.001027676509693265, 0.0006825992604717612, 0.0008382093510590494]"
425,no_relation,"[0.9889485836029053, 0.0011721312766894698, 0.0009002392180263996, 0.0009008622728288174, 0.0014247916406020522, 0.0012353112688288093, 0.0017881543608382344, 0.0010270187631249428, 0.000885298999492079, 0.000641905062366277, 0.0010756670963019133]"
608,no_relation,"[0.9826834797859192, 0.001464233035221696, 0.0011342541547492146, 0.0007560767699033022, 0.006996012292802334, 0.0015161706833168864, 0.001540305675007403, 0.0012348743621259928, 0.0007897254545241594, 0.0006424172897823155, 0.001242449157871306]"
837,per:propose,"[0.012523036450147629, 0.9296523928642273, 0.005798544734716415, 0.00537182716652751, 0.004771632142364979, 0.006053818389773369, 0.0099943233653903, 0.0019908163230866194, 0.010683154687285423, 0.010131249204277992, 0.0030291415750980377]"
35,clo:composed_of,"[0.015104598365724087, 0.003541652811691165, 0.0018438195111230016, 0.001565834041684866, 0.9620919823646545, 0.0027812395710498095, 0.0025829942896962166, 0.0031677475199103355, 0.0016566822305321693, 0.002648436464369297, 0.003015030873939395]"
890,clo:exists_in,"[0.008136248216032982, 0.002719529904425144, 0.012328023090958595, 0.029823416844010353, 0.003979204222559929, 0.010011010803282261, 0.007033257745206356, 0.004357188008725643, 0.0032582241110503674, 0.003957326523959637, 0.9143965244293213]"
416,no_relation,"[0.9742947816848755, 0.0014773962320759892, 0.0011546413879841566, 0.0017087837914004922, 0.0018608950776979327, 0.006585166323930025, 0.0031193578615784645, 0.0014333851868286729, 0.002002822933718562, 0.000902168161701411, 0.005460562650114298]"
815,clo:composed_of,"[0.004928095731884241, 0.0029994621872901917, 0.0019595478661358356, 0.0014404162066057324, 0.97501140832901, 0.0021913570817559958, 0.001918512862175703, 0.003224143059924245, 0.0014231333043426275, 0.0025276364758610725, 0.002376304939389229]"
719,clo:exists_in,"[0.003036453854292631, 0.003158113919198513, 0.010922272689640522, 0.016856404021382332, 0.0027665281668305397, 0.004488811828196049, 0.0054725040681660175, 0.0037392836529761553, 0.004473838955163956, 0.004540263209491968, 0.9405454993247986]"
953,clo:contains,"[0.266732394695282, 0.004358259029686451, 0.011211653240025043, 0.636001706123352, 0.00263444846495986, 0.014297840185463428, 0.016803408041596413, 0.004574955906718969, 0.005644397344440222, 0.0044381022453308105, 0.033302899450063705]"
124,no_relation,"[0.9886877536773682, 0.001095999963581562, 0.001100893598049879, 0.0010623200796544552, 0.0013720352435484529, 0.0013267123140394688, 0.0015282937092706561, 0.0010915901511907578, 0.0009064734331332147, 0.0005178105202503502, 0.0013102079974487424]"
784,no_relation,"[0.9887933135032654, 0.00122471759095788, 0.0009691186132840812, 0.0009457553969696164, 0.0016550755826756358, 0.0013052967842668295, 0.001606338075362146, 0.0011635752161964774, 0.0008211283129639924, 0.0005675960564985871, 0.0009481796296313405]"
860,no_relation,"[0.9890407919883728, 0.0011584499152377248, 0.0010780005250126123, 0.0008160551660694182, 0.0014165887841954827, 0.0012513786787167192, 0.001512704766355455, 0.0010404196800664067, 0.0008987948531284928, 0.0005502856802195311, 0.0012365073198452592]"
987,clo:composed_of,"[0.006013484671711922, 0.0032710591331124306, 0.00203112605959177, 0.0014269512612372637, 0.9740201234817505, 0.0023613935336470604, 0.0017896989593282342, 0.0025963836815208197, 0.00155182636808604, 0.002504144562408328, 0.0024338357616215944]"
446,no_relation,"[0.6611032485961914, 0.28163886070251465, 0.00610109930858016, 0.003341113915666938, 0.007126019801944494, 0.008748110383749008, 0.00946871843189001, 0.002738824812695384, 0.010151833295822144, 0.006895669270306826, 0.0026864237152040005]"
595,per:propose,"[0.2525489628314972, 0.6777811050415039, 0.007457159925252199, 0.004329260438680649, 0.013087333180010319, 0.008994104340672493, 0.00915304385125637, 0.0034381651785224676, 0.011255144141614437, 0.008280009962618351, 0.0036757634952664375]"
283,no_relation,"[0.9647145867347717, 0.0020134111400693655, 0.0019158925861120224, 0.0007729851058684289, 0.020516151562333107, 0.002168290549889207, 0.0018152890261262655, 0.0012959374580532312, 0.0009845953900367022, 0.0008150673820637167, 0.002987829502671957]"
